107985581	LOC107985581
100422916	MIR3201
105373080	LOC105373080
105373081	LOC105373081
25817	FAM19A5
284933	LOC284933
105373083	LOC105373083
100616415	MIR4535
100128946	LINC01310
105373085	LOC105373085
105373086	LOC105373086
643653	RPL35P8
348645	C22orf34
105373087	LOC105373087
105373089	LOC105373089
100500882	MIR3667
106479207	RN7SKP252
100129647	RPL5P35
23774	BRD1
105377205	LOC105377205
105373091	LOC105373091
9889	ZBED4
79087	ALG12
79174	CRELD2
107985553	LOC107985553
415116	PIM3
102465493	MIR6821
400935	IL17REL
164714	TTLL8
23209	MLC1
54456	MOV10L1
56666	PANX2
80305	TRABD
83642	SELENOO
105373095	LOC105373095
85378	TUBGCP6
83933	HDAC10
6300	MAPK12
5600	MAPK11
23654	PLXNB2
414918	DENND6B
105373096	LOC105373096
9701	PPP6R2
106479406	RN7SL500P
107985556	LOC107985556
6305	SBF1
79924	ADM2
55586	MIOX
91289	LMF2
29781	NCAPH2
9997	SCO2
1890	TYMP
440836	ODF3B
102724608	LOC102724608
105373098	LOC105373098
113730	KLHDC7B
644186	SYCE3
107985568	LOC107985568
386593	CHKB-CPT1B
1375	CPT1B
1120	CHKB
100144603	CHKB-AS1
23542	MAPK8IP2
410	ARSA
85358	SHANK3
106481307	RNU6-409P
105373100	LOC105373100
49	ACR
150417	LOC150417
284942	RPL23AP82
11158	RABL2B
102724547	LOC102724547
107987388	LOC107987388
102724151	LOC102724151
102724563	LOC102724563
102724197	LOC102724197
105379548	LOC105379548
107987389	LOC107987389
105369189	LOC105369189
107987390	LOC107987390
102724526	LOC102724526
107987391	LOC107987391
107987392	LOC107987392
109864271	RNA45SN4
109864273	RNA18SN4
109864274	RNA5-8SN4
109864272	RNA28SN4
105379549	LOC105379549
107987393	LOC107987393
102724621	LOC102724621
109864275	RNA18SP4
109864276	RNA5-8SP9
102724823	LOC102724823
102724865	LOC102724865
102724728	LOC102724728
107984149	LOC107984149
102724751	LOC102724751
102724886	LOC102724886
105379550	LOC105379550
107987394	LOC107987394
105379551	LOC105379551
102724770	LOC102724770
102724788	LOC102724788
55344	PLCXD1
8225	GTPBP6
283981	LINC00685
28227	PPP2R3B
102724521	LOC102724521
106480712	FABP5P13
106478925	KRT18P53
6473	SHOX
442442	RPL14P5
100418703	LOC100418703
652608	LOC652608
64109	CRLF2
107985697	LOC107985697
1438	CSF2RA
112268304	LOC112268304
100500894	MIR3690
106480770	RNA5SP498
3563	IL3RA
101928032	LOC101928032
101928055	LOC101928055
293	SLC25A6
105373102	LOC105373102
751580	LINC00106
80161	ASMTL-AS1
8623	ASMTL
286530	P2RY8
8227	AKAP17A
438	ASMT
107985706	LOC107985706
107985637	LOC107985637
105373105	LOC105373105
105379414	LOC105379414
105379413	LOC105379413
107985677	LOC107985677
207063	DHRSX
9189	ZBED1
101928092	LOC101928092
102464837	MIR6089
401577	CD99P1
100359394	LINC00102
4267	CD99
7499	XG
8908	GYG2
414	ARSD
100506356	ARSD-AS1
415	ARSE
347527	ARSH
416	ARSF
106479433	RN7SL578P
100129464	LINC01546
25878	MXRA5
449	ASS1P4
109616969	SNORA48B
106481765	RNU6-114P
5613	PRKX
106865372	RNU6-146P
100873944	PRKX-AS1
100128355	LOC100128355
389906	LOC389906
100189132	TRI-GAT1-1
101930105	FAM239A
100189050	TRI-GAT1-2
729162	FAM239B
100189427	TRI-GAT1-3
107987330	FAM239C
100129487	RPL24P9
101928201	LOC101928201
106481743	MTND6P12
107075123	MTCYBP12
347381	LOC347381
100287928	LOC100287928
101928228	LOC101928228
57502	NLGN4X
105373156	LOC105373156
100616373	MIR4770
392424	RPS5P8
51481	VCX3A
8226	PUDP
392425	RPS27AP17
107987331	LOC107987331
412	STS
100616467	MIR4767
26609	VCX
8228	PNPLA4
107985675	LOC107985675
723779	MIR651
51480	VCX2
107985676	LOC107985676
425054	VCX3B
107985716	LOC107985716
107985715	LOC107985715
3730	ANOS1
100128801	DRAXINP1
171482	FAM9A
100128808	LOC100128808
105373125	LOC105373125
392426	LOC392426
171483	FAM9B
100873550	RNA5SP499
100288031	LOC100288031
442443	LOC442443
107985634	LOC107985634
6907	TBL1X
4935	GPR143
105373126	LOC105373126
357	SHROOM2
107985658	LOC107985658
100421390	EIF5P1
100874446	HMGN1P33
100288814	CLDN34
55841	WWC3
1183	CLCN4
4281	MID1
106481433	RNU6-800P
3052	HCCS
395	ARHGAP6
107985627	LOC107985627
265	AMELX
100847063	MIR548AX
100422628	LOC100422628
139952	LOC139952
105373131	LOC105373131
10943	MSL3
107985685	LOC107985685
9758	FRMPD4
100271388	RPL17P49
106480480	RN7SKP290
5634	PRPS2
729412	PSMA6P2
359745	MRPL35P4
51284	TLR7
349408	TLR8-AS1
51311	TLR8
7114	TMSB4X
171484	FAM9C
105373133	LOC105373133
105373134	LOC105373134
109729169	LINC02154
107985701	LOC107985701
100093698	GS1-600G8.3
92552	ATXN3L
100133123	LINC01203
105373137	LOC105373137
441481	GPX1P1
25975	EGFL6
100271192	RPL30P15
102466519	MIR6086
106479104	RN7SKP20
107985657	LOC107985657
170082	TCEANC
107985656	LOC107985656
9367	RAB9A
6399	TRAPPC2
8481	OFD1
2824	GPM6B
105373138	LOC105373138
54960	GEMIN8
286480	UBE2E4P
2742	GLRA2
107985686	LOC107985686
2187	FANCB
392428	NPM1P9
158747	MOSPD2
100128521	TPT1P14
100128807	RPL35AP37
102724092	LOC102724092
140462	ASB9
140456	ASB11
5277	PIGA
100532742	PIR-FIGF
2277	VEGFD
8544	PIR
59272	ACE2
660	BMX
104798195	GS1-594A7.3
57393	CLTRN
105373140	LOC105373140
340591	CA5BP1
11238	CA5B
8551	INE2
8233	ZRSR2
8905	AP1S2
100873834	RNU5F-7P
100856877	SETP15
2925	GRPR
645864	MAGEB17
139452	RPL6P30
100132857	LOC100132857
106480524	RN7SL658P
56474	CTPS2
100616428	MIR548AM
795	S100G
94056	SYAP1
100151651	RNU7-56P
55787	TXLNG
5931	RBBP7
26838	RNU4-6P
100129483	LOC100129483
9185	REPS2
100147811	CBX1P2
100874475	HMGN2P45
100130461	CBX1P4
4810	NHS
100616249	MIR4768
101928389	LOC101928389
100873920	NHS-AS1
105373142	LOC105373142
6322	SCML1
107985630	LOC107985630
10742	RAI2
100419783	LOC100419783
100533712	LOC100533712
105373144	LINC01456
139105	BEND2
10389	SCML2
100873786	TMSB10P2
6792	CDKL5
100126825	GJA6P
6247	RS1
100189191	TRV-TAC1-2
5475	PPEF1
100874004	PPEF1-AS1
100130035	LOC100130035
441484	HAUS1P2
100132163	PHKA2-AS1
5256	PHKA2
106481825	RN7SL48P
101928415	LOC101928415
10149	ADGRG2
5160	PDHA1
389840	MAP3K15
100421391	EIF5P2
30011	SH3KBP1
256643	BCLAF3
729609	LOC729609
256714	MAP7D2
100500809	MIR23C
1964	EIF1AX
100158262	SCARNA9L
100874078	EIF1AX-AS1
6197	RPS6KA3
106480889	RN7SKP183
105373146	LOC105373146
106481877	RNU6-133P
22866	CNKSR2
106481659	RARRES2P3
257240	KLHL34
23676	SMPX
51360	MBTPS2
404281	YY2
100418871	LOC100418871
6611	SMS
5251	PHEX
100873942	PHEX-AS1
100873065	PTCHD1-AS
158506	CBLL2
729650	METTL15P3
106479684	RNU6-266P
168400	DDX53
286460	FAM3C2
653707	PDCL2P1
139411	PTCHD1
100217367	LOC100217367
10549	PRDX4
23597	ACOT9
105373148	LOC105373148
6303	SAT1
79135	APOO
6126	RPL9P7
254158	CXorf58
80311	KLHL15
1968	EIF2S3
100873922	ZFX-AS1
7543	ZFX
170067	SUPT20HL2
100130302	SUPT20HL1
729188	RPS26P58
5165	PDK3
100874416	SNRPEP9
9468	PCYT1B
100874088	PCYT1B-AS1
100288233	LOC100288233
5422	POLA1
677773	SCARNA23
644820	EEF1B2P3
170302	ARX
139957	LOC139957
106480946	RN7SL91P
441487	LOC441487
107985652	LOC107985652
100874225	RPP40P1
389842	LOC389842
107985707	LOC107985707
286514	MAGEB18
392433	MAGEB6B
100420245	LOC100420245
158809	MAGEB6
347541	MAGEB5
100130052	LOC100130052
100422209	LOC100422209
100418721	LOC100418721
100421110	LOC100421110
139538	VENTXP1
646346	RPL7P58
203477	HMGA1P1
106480197	RNU1-142P
105373150	LOC105373150
100128929	LOC100128929
100289380	PTP4A1P5
139420	PPP4R3C
347442	DCAF8L2
5964	RDXP2
100132076	LOC100132076
139422	MAGEB10
100420323	LOC100420323
392435	LOC392435
392436	LOC392436
414355	VKORC1P1
340569	LOC340569
139425	DCAF8L1
105373151	LOC105373151
105373152	LOC105373152
102465140	MIR6134
11141	IL1RAPL1
100506811	LOC100506811
100873551	RNA5SP500
100847047	MIR4666B
100129049	PIGFP3
100420324	LOC100420324
107985632	LOC107985632
4113	MAGEB2
4114	MAGEB3
4115	MAGEB4
4112	MAGEB1
100420075	PLCE1P1
190	NR0B1
80231	CXorf21
652904	CKS1BP6
392437	FTLP2
2710	GK
100418759	LOC100418759
257397	TAB3
727682	TAB3-AS1
53940	FTHL17
1756	DMD
106481461	RNU6-894P
100873552	RNA5SP501
100130233	NPM1P8
100500915	MIR3915
100302239	MIR548F5
494540	TBCAP1
646506	LOC646506
105373153	LOC105373153
158724	FAM47A
139431	FTH1P14
107985674	LOC107985674
392439	LOC392439
83604	TMEM47
170062	FAM47B
392440	LOC392440
106481522	RNU6-1087P
340571	SIAH1P1
100420325	LOC100420325
100421602	LOC100421602
100128345	LOC100128345
139604	MAGEB16
286464	CFAP47
106481908	RNU6-641P
646577	HMGB1P16
101928627	LOC101928627
100128083	RPS15AP40
105373155	LOC105373155
105373154	LOC105373154
441488	LOC441488
100422408	LOC100422408
442444	FAM47C
441490	FTH1P18
442445	LOC442445
100873854	MOB1AP2
5638	PRRG1
100420326	LOC100420326
389844	FTH1P19
100270709	FTH1P27
139249	FAM47DP
347404	LANCL3
7504	XK
1536	CYBB
6990	DYNLT3
106478923	RNU6-49P
94122	SYTL5
6308	SC4MOP
25763	HYPM
100616252	MIR548AJ2
8406	SRPX
6103	RPGR
5009	OTC
100421177	TDGF1P1
392442	LOC392442
100420158	FTLP16
442446	UBTFL11
7102	TSPAN7
100147755	RNU7-7P
105373174	LOC105373174
100874211	MID1IP1-AS1
58526	MID1IP1
106479827	RNU6-591P
105373175	LOC105373175
286442	LINC01281
101927449	LINC01282
105373176	LOC105373176
107985711	LOC107985711
100500822	MIR3937
105373178	LOC105373178
105373177	LOC105373177
106481122	RN7SL732P
2616	GAPDHP1
100616251	MIR1587
642687	RPS11P7
105373180	LOC105373180
54880	BCOR
107985687	LOC107985687
105373181	LOC105373181
101927476	LOC101927476
105373182	LOC105373182
402394	IMPDH1P2
106479086	RNU7-164P
10159	ATP6AP2
347411	MPC1L
159013	CXorf38
9282	MED14
100873985	MED14OS
503647	DPRXP6
100129851	LOC100129851
100132831	LOC100132831
7682	MKRN4P
100131656	SDCBPP3
392447	RPL32P36
286444	RPS2P55
442447	CLIC4P3
8239	USP9X
105373185	LOC105373185
105373184	LOC105373184
100873553	RNA5SP502
643043	LOC643043
1654	DDX3X
107985678	LOC107985678
106479230	RN7SL15P
60506	NYX
100506654	LOC100506654
8573	CASK
106481597	RNU6-1321P
158781	LOC158781
106480960	RN7SL144P
2857	GPR34
27197	GPR82
100129284	RPS15AP39
106479656	RNU6-202P
654480	ATP5MC2P4
106481380	RNU6-630P
106481534	RNU6-1124P
112268309	LOC112268309
105373186	LOC105373186
80316	PPP1R2C
107985717	LOC107985717
105373188	LOC105373188
107985631	LOC107985631
101927501	PINCR
139334	IMPDH1P4
349372	NANOGP10
4128	MAOA
4129	MAOB
4693	NDP
100873919	NDP-AS1
643167	LOC643167
80258	EFHC2
100131103	TATDN2P1
100420159	RRM2P3
100533618	LOC100533618
2229	FDPSP5
139341	FUNDC1
677883	CHTF8P1
392451	RPL19P20
644464	RPSAP61
106479328	RN7SL291P
63904	DUSP21
105373190	LOC105373190
7403	KDM6A
79742	CXorf36
105373191	LOC105373191
139061	LOC139061
101927528	LINC01204
347333	KRT8P14
392452	LOC392452
407006	MIR221
407007	MIR222
401585	LOC401585
100128442	LOC100128442
100130359	MED28P4
139060	KRT18P68
392454	PCNAP3
643309	ACTBP1
101927574	LINC01186
392456	LOC392456
389849	GAPDHP65
55634	KRBOX4
100113397	LOC100113397
641339	ZNF674
26825	RNU6-50P
401588	ZNF674-AS1
100271918	MKI67P1
56548	CHST7
84679	SLC9A7
100420650	PGAM1P7
100861476	YBX1P8
100420317	LOC100420317
6102	RP2
724087	LINC01545
9767	JADE3
9104	RGN
106480646	RNU6-1189P
105373193	LOC105373193
107985720	LOC107985720
26823	RNU12-2P
54539	NDUFB11
8241	RBM10
100421108	LOC100421108
7317	UBA1
8552	INE1
105373194	LOC105373194
5127	CDK16
8237	USP11
171176	NICN2P
106480532	RN7SL785P
7712	ZNF157
100124540	SNORA11C
100419232	LOC100419232
100422284	NPM1P49
7592	ZNF41
203414	LINC01560
729148	NUS1P1
369	ARAF
6853	SYN1
7076	TIMP1
100616147	MIR4769
5199	CFP
2002	ELK1
8409	UXT
100133957	UXT-AS1
392459	CXXC1P1
100419053	LOC100419053
100419908	LOC100419908
100419784	LOC100419784
644739	WASF4P
112268305	LOC112268305
347344	ZNF81
643507	RPL7P57
7569	ZNF182
389852	SPACA5
100874120	ZNF630-AS1
57232	ZNF630
280657	SSX6
729201	SPACA5B
643554	LOC643554
107075318	RNU6-707P
326341	SSXP3
107985628	LOC107985628
6758	SSX5
100420083	LOC100420083
100873554	RNA5SP503
107985639	LOC107985639
100420084	LOC100420084
6756	SSX1
107985718	LOC107985718
326585	SSXP8
100420551	LOC100420551
791091	LOC791091
280660	SSX9
791092	LOC791092
326586	SSXP9
107985655	LOC107985655
10214	SSX3
791093	LOC791093
101060049	LOC101060049
6759	SSX4
548313	SSX4B
791095	LOC791095
326587	SSXP6
326590	SSXP7
791096	LOC791096
92745	SLC38A5
24140	FTSJ1
101927635	LOC101927635
64840	PORCN
10682	EBP
4943	TBC1D25
5935	RBM3
359741	MRPL32P1
64743	WDR13
107985695	LOC107985695
100312803	VN1R110P
7454	WAS
6839	SUV39H1
106481514	RNU6-1056P
392465	GLOD5
100420869	LOC100420869
107131122	RNU6-29P
2623	GATA1
10013	HDAC6
3266	ERAS
27344	PCSK1N
10245	TIMM17B
10084	PQBP1
7355	SLC35A2
11040	PIM2
55593	OTUD5
106481407	RNU6-722P
3750	KCND1
56850	GRIPAP1
7030	TFE3
90060	CCDC120
11230	PRAF2
11152	WDR45
106481188	RNU4-52P
27238	GPKOW
105373195	LOC105373195
106479317	RN7SL262P
79917	MAGIX
5355	PLP2
4007	PRICKLE3
6855	SYP
100873921	SYP-AS1
778	CACNA1F
653364	HSPB1P2
28952	CCDC22
50943	FOXP3
110437700	FLICR
89801	PPP1R3F
102724473	GAGE10
729396	GAGE12J
645051	GAGE13
729428	GAGE12B
729422	GAGE12C
100132399	GAGE12D
729431	GAGE12E
100008586	GAGE12F
645073	GAGE12G
729442	GAGE12H
729447	GAGE2A
2543	GAGE1
10064	VDAC1P2
139163	SALL1P1
8712	PAGE1
9506	PAGE4
158572	USP27X-AS1
389856	USP27X
100422285	LOC100422285
1184	CLCN5
106481311	RNU6-421P
693124	MIR532
406964	MIR188
574502	MIR500A
574030	MIR362
574503	MIR501
100422911	MIR500B
724030	MIR660
574504	MIR502
644059	PYY3
8852	AKAP4
85417	CCNB3
139189	DGKK
57477	SHROOM4
106480403	RNU6-935P
347376	H3F3AP5
9210	BMP15
644129	HMGB1P15
105373202	LOC105373202
100420318	LOC100420318
101060199	LOC101060199
101926971	LINC01284
100420331	LOC100420331
105373204	LOC105373204
170685	NUDT10
100419238	LOC100419238
340602	CXorf67
55190	NUDT11
102723426	LINC01496
100189492	TRE-CTC18-1
347549	CENPVL3
105373205	LOC105373205
441495	CENPVL2
389857	CENPVL1
23708	GSPT2
9500	MAGED1
100631242	LOC100631242
106481340	RNU6-504P
100129708	IPO7P1
644310	LOC644310
100129277	TPMTP3
401589	LOC401589
105377208	LOC105377208
81557	MAGED4B
101340250	SNORA11E
728239	MAGED4
100124541	SNORA11D
105377209	LOC105377209
100421603	LOC100421603
102466880	MIR8088
9502	XAGE2
107987327	LOC107987327
644509	RBM22P6
653220	XAGE1A
106478953	RBM22P7
653067	XAGE1B
100132115	RBM22P11
107985640	LOC107985640
107985659	LOC107985659
326337	SSXP4
100996564	SSXP1
100420089	LOC100420089
280659	SSX8
280658	SSX7
791097	LOC791097
100873555	RNA5SP504
326339	SSXP5
107987333	LOC107987333
6757	SSX2
791098	LOC791098
102723585	LOC102723585
727837	SSX2B
107985660	LOC107985660
494197	SPANXN5
170627	XAGE5
107985641	LOC107985641
286512	EIF4A2P4
170626	XAGE3
727866	FAM156B
29057	FAM156A
54328	GPR173
64061	TSPYL2
102723508	KANTR
100147824	RNU7-37P
83	ACTG1P10
8242	KDM5C
102465539	MIR6895
102466759	MIR6894
23096	IQSEC2
100131469	RPSAP62
101060056	LOC101060056
8243	SMC1A
102465516	MIR6857
158787	RIBC1
3028	HSD17B10
100125392	LOC100125392
100144435	VTRNA3-1P
10075	HUWE1
407054	MIR98
406889	MIRLET7F2
100128454	LOC100128454
100288560	LOC100288560
100873556	RNA5SP505
23133	PHF8
54954	FAM120C
100271395	RPL37P24
65267	WNK3
100271399	RPL7AP71
106480581	RNU6-434P
90121	TSR2
2245	FGD1
54552	GNL3L
107985712	LOC107985712
100421178	PGAM4P1
347365	ITIH6
10916	MAGED2
677799	SNORA11
7216	TRO
109616961	SNORA11G
5207	PFKFB1
27301	APEX2
212	ALAS2
389860	PAGE2B
203569	PAGE2
100421179	LOC100421179
90736	FAM104B
101060042	LOC101060042
107075227	MTCO1P52
100873230	MTND2P24
100189475	NMTRQ-TTG1-1
100507157	MTND1P30
100463488	MTRNR2L10
106635544	SNORA109
90737	PAGE5
139793	PAGE3
100421746	LOC100421746
100847061	MIR4536-2
100616155	MIR4536-1
28986	MAGEH1
158880	USP51
101928692	LOC101928692
644893	LOC644893
139628	FOXR2
107985642	LOC107985642
139629	XAGE-4
10325	RRAGB
11279	KLF8
644924	LOC644924
100131846	RPL23AP83
29978	UBQLN2
550643	NBDY
442454	UQCRBP1
169981	SPIN3
100129997	LOC100129997
474343	SPIN2B
158584	FAAH2
54466	SPIN2A
94298	PPP1R11P2
4523	MTHFD1P1
158586	ZXDB
107985708	LOC107985708
286430	NLRP2B
392477	LOC392477
7789	ZXDA
645136	MYCLP2
392479	KRT8P17
653588	LOC653588
100873217	MTND1P31
100873231	MTND2P25
100129438	ZFRP1
100533729	LOC100533729
105377211	LOC105377211
105377212	LOC105377212
100533730	LOC100533730
645251	CBX1P1
112268310	LOC112268310
139886	SPIN4
92249	LINC01278
23229	ARHGEF9
100874355	ARHGEF9-IT1
652961	BTF3P8
100302115	MIR1468
8251	HNRNPDP1
100419786	LOC100419786
139285	AMER1
106480382	RN7SL799P
142689	ASB12
55613	MTMR8
112268307	LOC112268307
100421109	LOC100421109
6465	SHC1P1
100130640	YWHAZP7
442455	KRT8P27
100129994	GRPEL2P2
100131924	BLOC1S2P1
105373239	LOC105373239
55906	ZC4H2
340554	ZC3H12B
100533843	LOC100533843
100131638	CCT4P2
100129288	MORF4L1P5
650181	LOC650181
645381	TLE1P1
645388	LOC645388
81887	LAS1L
83957	FRMD8P1
4478	MSN
107985679	LOC107985679
349386	NANOGP9
100132121	ETF1P3
100130724	LOC100130724
100288788	LOC100288788
407008	MIR223
11326	VSIG4
392485	LOC392485
100129692	EIF4BP9
9843	HEPH
100128171	LOC100128171
392486	GPR165P
402408	PKMP2
60401	EDA2R
106480698	RNU6-394P
105373240	LOC105373240
100129144	LOC100129144
100288853	LOC100288853
367	AR
105373241	LOC105373241
100127902	BMI1P1
4983	OPHN1
5231	PGK1P1
106480650	RNU6-1225P
106480306	AKIRIN1P2
100128467	LOC100128467
286451	YIPF6
106481255	RNU6-245P
100271392	RPL31P63
106481682	COX6CP12
9754	STARD8
100129013	ACTR3P2
389866	SERBP1P1
1947	EFNB1
102723911	LOC102723911
105373242	LOC105373242
107985646	LOC107985646
64219	PJA1
100874448	HMGN1P35
100996279	LINC00269
360187	CYCSP43
27112	FAM155B
1896	EDA
100873557	RNA5SP506
5615	PRKXP2
100421338	CNOT7P1
100500887	MIR676
158835	AWAT2
139562	OTUD6A
107133507	MTND6P31
107133496	MTND5P39
100873252	MTND4P31
3476	IGBP1
107985683	LOC107985683
347516	DGAT2L6
106479434	RN7SL581P
158833	AWAT1
100873558	RNA5SP507
5030	P2RY4
407	ARR3
347517	RAB41
51248	PDZD11
24137	KIF4A
100421462	LOC100421462
100873801	RNY4P23
54857	GDPD2
105373244	LOC105373244
1741	DLG3
106479595	RNU4-81P
100873930	DLG3-AS1
56159	TEX11
112268306	LOC112268306
109617015	SNORD3E
100131069	LOC100131069
84889	SLC7A3
653658	RPS23P8
100287868	NUTF2P7
106480165	RNU1-56P
100132415	SOCS5P4
29934	SNX12
4303	FOXO4
158830	CXorf65
3561	IL2RG
9968	MED12
54413	NLGN3
107985688	LOC107985688
2705	GJB1
9203	ZMYM3
105373247	LOC105373247
4841	NONO
26548	ITGB1BP2
100131556	LOC100131556
392489	LOC392489
6872	TAF1
100420758	LOC100420758
27160	INGX
100420759	LOC100420759
8473	OGT
93953	GCNA
2833	CXCR3
100129291	LOC100129291
101059915	LOC101059915
441501	LINC00891
100130361	CXorf49
107987328	LOC107987328
107987329	LOC107987329
100132994	CXorf49B
100132741	LOC100132741
101060274	LOC101060274
100289206	LOC100289206
340527	NHSL2
106481519	RNU6-1078P
441502	RPS26P11
340526	RTL5
392490	FLJ44635
5303	PIN4
106479365	RN7SL388P
54821	ERCC6L
6191	RPS4X
4435	CITED1
105373250	LOC105373250
55869	HDAC8
106481962	RNU2-68P
5255	PHKA1
100499496	LOC100499496
101928259	PHKA1-AS1
645938	LOC645938
106480187	RNU1-112P
728656	DMRTC1B
653687	FAM226B
100132304	FAM236B
105373251	FAM236D
63947	DMRTC1
109729126	FAM236C
100129407	FAM236A
203429	FAM226A
101928345	PABPC1L2B-AS1
645974	PABPC1L2B
340529	PABPC1L2A
101928380	LOC101928380
645996	NAP1L6
4674	NAP1L2
100129272	TOMM20P4
100128738	LOC100128738
646016	YWHAZP8
106480633	RNU6-1044P
1046	CDX4
100873878	MORF4L1P6
139201	MAP2K4P1
100271145	RPL7P53
53344	CHIC1
389873	SEPHS1P4
9383	TSIX
7503	XIST
406875	FXYD6P3
554203	JPX
100302692	FTX
3924	RPSAP14
101928425	LOC101928425
260337	UHRF2P1
100133180	DDX3P1
100874489	DDX3P2
7683	MKRN5P
100288307	ATP5MDP1
347359	BMP2KL
646080	RAB11FIP1P1
693122	MIR421
100126317	MIR374B
100500807	MIR374C
106479459	RN7SL648P
664614	MIR545
442919	MIR374A
389874	ZCCHC13
727681	LOC727681
392497	RPS6P26
106481136	RN7SL790P
728748	THAP12P1
646108	RPS7P14
105373252	LOC105373252
6567	SLC16A2
100131983	HNRNPA1P25
26978	PABPC1P3
51132	RLIM
106481283	RNU6-330P
340533	NEXMIF
22	ABCB7
139596	UPRT
106480332	BUD31P2
106479816	RNU6-562P
646127	LOC646127
158866	ZDHHC15
728782	RPL21P134
107985664	LOC107985664
100874220	PCNPP4
286494	BRAFP1
286495	TTC3P1
139599	MAGEE2
100132322	SAR1AP4
641378	LOC641378
107985665	LOC107985665
51260	PBDC1
100216356	LOC100216356
106479949	RNU6-867P
100533728	LOC100533728
3947	LDHBP2
57692	MAGEE1
100873559	RNA5SP508
646193	TRAPPC13P1
101928469	MIR325HG
494333	MIR384
442899	MIR325
100873560	RNA5SP509
105373254	LOC105373254
100130843	SPRYD7P1
8823	FGF16
546	ATRX
100873958	FABP5P15
84061	MAGT1
106481450	RNU6-854P
106481048	RN7SL460P
1349	COX7B
538	ATP7A
101241901	LOC101241901
441531	PGAM4
5230	PGK1
51616	TAF9B
100421340	FNDC3CP
107985669	LOC107985669
10800	CYSLTR1
100874447	HMGN1P34
106481746	UBE2V1P7
107985670	LOC107985670
203430	RTL3
100421601	PPATP2
2846	LPAR4
100271146	RPL7P54
100422932	MIR4328
27334	P2RY10
449518	P2RY10BP
107985690	LOC107985690
84636	GPR174
106480299	CTHRC1P1
347363	KIF4CP
9452	ITM2A
100420760	LOC100420760
105373282	LOC105373282
50945	TBX22
101060146	CHMP1B2P
169966	FAM46D
106480233	HNRNPH3P1
727874	LOC727874
642546	HK2P1
254065	BRWD3
100422286	LOC100422286
105373283	LOC105373283
106481336	RNU6-493P
642585	VDAC1P1
106481494	RNU6-995P
79366	HMGN5
6451	SH3BGRL
105373284	LOC105373284
100422471	LOC100422471
105373285	LOC105373285
100129843	LOC100129843
106481487	RNU6-974P
105373286	LOC105373286
100130922	RPL22P22
105373287	LOC105373287
105373288	LOC105373288
266683	LOC266683
106480786	ATG4AP1
107985635	LOC107985635
5456	POU3F4
101060113	LOC101060113
648283	TERF1P4
1538	CYLC1
27330	RPS6KA6
100302191	MIR548I4
139324	HDX
100499435	TEX16P
642869	SETP4
100131816	UBE2DNL
139322	APOOL
340562	SATL1
105369163	LOC105369163
101928128	LOC101928128
7552	ZNF711
79983	POF1B
100302171	MIR1321
730792	SFR1P2
1121	CHM
494323	MIR361
106481784	NDUFA5P7
441505	STIP1P3
100129298	TPMTP4
117154	DACH2
100130211	EEF1A1P29
112267875	LOC112267875
100421535	GEMIN8P3
106480444	FCF1P9
260342	COPS8P1
56062	KLHL4
220885	RPSAP15
359773	MRPS22P1
100129133	LOC100129133
53338	CAPZA1P
107985713	LOC107985713
53336	CPXCR1
107985653	LOC107985653
100499485	SRIP2
102724150	LOC102724150
90316	TGIF2LX
100130134	LOC100130134
254700	USP12PX
100419788	RNF19BPX
105373292	LOC105373292
100131981	UBE2V1P9
106479813	RNU6-555P
107985700	LOC107985700
102724167	PABPC5-AS1
107985643	LOC107985643
100287033	LOC100287033
140886	PABPC5
100132591	SERBP1P4
105373293	LOC105373293
27328	PCDH11X
106480414	RNU2-26P
100310838	VDAC1P3
100421533	EIF4A1P10
3876	KRT18P11
100873884	SNX3P1X
392501	RPL26P36
401602	LOC401602
643310	ST13P18
100131340	LOC100131340
100271147	RPL7P55
4675	NAP1L3
286499	FAM133A
106481284	RNU6-332P
643371	LOC643371
107985704	LOC107985704
780816	PAICSP7
107985647	LOC107985647
100128456	CCNB1IP1P3
107985710	LOC107985710
100313772	MIR548M
802	CALM1P1
100873561	RNA5SP510
100129001	LOC100129001
106481662	HNRNPDLP3
100128595	HNRNPDLP1
100130435	RPS7P13
100420872	LOC100420872
648927	LOC648927
106480505	RN7SL379P
101928508	LOC101928508
100271402	RPS29P28
643486	BRDTP1
105373294	LOC105373294
106480893	RN7SKP194
107985714	LOC107985714
105373296	LOC105373296
100130500	LOC100130500
1730	DIAPH2
29935	RPA4
100422431	NDUFB5P2
106480942	RN7SL74P
10824	DIAPH2-AS1
105373297	LOC105373297
101060152	LOC101060152
100131072	LOC100131072
392505	RPL6P29
100420955	LOC100420955
643563	EEF1A1P15
100419995	HMGB1P32
442459	XRCC6P5
100422469	B3GNT2P1
643605	LOC643605
643617	RPSAP8
57526	PCDH19
64102	TNMD
105373298	LOC105373298
7105	TSPAN6
27286	SRPX2
94121	SYTL4
442460	PPIAP89
392508	LOC392508
1478	CSTF2
27035	NOX1
664722	HNRNPA1P26
402415	XKRX
664721	HNRNPA1P27
100132658	LOC100132658
286453	LOC286453
392509	ARL13A
79979	TRMT2B
59353	TMEM35A
2491	CENPI
392510	YWHAQP8
1821	DRP2
54457	TAF7L
106481475	RNU6-934P
100652831	NANOGNBP3
100271390	RPL21P132
1678	TIMM8A
695	BTK
